detail,name,location,date,lon,lat,url,image
Artist’s impression of La Ziza,La Zisa,Palermo,1165-80,13.341008,38.116803,"https://en.wikipedia.org/wiki/Zisa,_Palermo",https://upload.wikimedia.org/wikipedia/commons/thumb/e/e8/Dessin_dartiste_de_la_Cuba_à_lépoque_arabo-normande_%28Palerme%29_%286927568852%29.jpg/320px-Dessin_dartiste_de_la_Cuba_à_lépoque_arabo-normande_%28Palerme%29_%286927568852%29.jpg
Palace built by William II,La Cuba,Palermo,c. 1180,13.346254,38.110033,"https://en.wikipedia.org/wiki/Cuba,_Palermo",https://upload.wikimedia.org/wikipedia/commons/thumb/7/7f/Palermo_Cuba01.jpeg/320px-Palermo_Cuba01.jpeg
The ‘Little Cuba’,La Piccola Cuba,Palermo,1184,13.336965,38.106487,https://it.wikipedia.org/wiki/Cubula,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cf/Palermo_-_La_piccola_Cuba_-_panoramio.jpg/320px-Palermo_-_La_piccola_Cuba_-_panoramio.jpg?uselang=en-gb
The cloisters of St. John of the Hermits,San Giovanni degli Eremiti,Palermo,1130-1148,13.354692,38.109656,https://en.wikipedia.org/wiki/San_Giovanni_degli_Eremiti,https://upload.wikimedia.org/wikipedia/commons/thumb/9/96/Palermo%2C_San_Giovanni_degli_Eremiti%2C_chiostro_%2801%29.jpg/320px-Palermo%2C_San_Giovanni_degli_Eremiti%2C_chiostro_%2801%29.jpg?uselang=en-gb
Bridge of the Admiral crosses the River Oreto,Ponte dell'Ammiraglio,Palermo,2nd quarter C12th,13.37499,38.105196,https://it.wikipedia.org/wiki/Ponte_dell%27Ammiraglio,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4c/Ponte_dell%27Ammiraglio%2C_Palermo.jpg/320px-Ponte_dell%27Ammiraglio%2C_Palermo.jpg
Main facade with bell tower,San Giovanni dei Lebbrosi,Palermo,c. 1140-50,13.380282,38.103861,"https://en.wikipedia.org/wiki/San_Giovanni_dei_Lebbrosi,_Palermo",https://upload.wikimedia.org/wikipedia/commons/thumb/9/9f/Palermo-San-Giovanni-dei-lebbrosi-bjs2007-01.jpg/320px-Palermo-San-Giovanni-dei-lebbrosi-bjs2007-01.jpg
A mosaic of the Tree of Life,Sala di Ruggero,Palermo,1130-1200,13.353159,38.111257,https://en.wikipedia.org/wiki/Palazzo_dei_Normanni,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9b/Palermo_Palazzo_dei_Normani_Sala_dei_Ruggero_II.jpg/320px-Palermo_Palazzo_dei_Normani_Sala_dei_Ruggero_II.jpg?uselang=en-gb
A mosaic of Roger II sitting cross-legged in a kaftan,Cappella Palatina,Palermo,1130s-40s,13.353511,38.110901,https://en.wikipedia.org/wiki/Cappella_Palatina,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7e/Arabischer_Maler_der_Palastkapelle_in_Palermo_002.jpg/203px-Arabischer_Maler_der_Palastkapelle_in_Palermo_002.jpg
The main apse of Palermo Cathedral,Cattedrale di Palermo,Palermo,1130-89,13.356024,38.11464,https://en.wikipedia.org/wiki/Palermo_Cathedral,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cd/Palermo-Cathedral-bjs-5.jpg/160px-Palermo-Cathedral-bjs-5.jpg?uselang=en-gb
The cloisters of Monreale Cathedral,Cattedrale di Monreale,Monreale,1174-82,13.292362,38.082372,https://en.wikipedia.org/wiki/Monreale,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f0/MonrealeChiostro.jpg/320px-MonrealeChiostro.jpg
Roger II being crowned by Christ,Santa Maria dell’Ammiraglio,Palermo,1143-51,13.362857,38.11483,https://en.wikipedia.org/wiki/Martorana,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/Martorana_RogerII.jpg/167px-Martorana_RogerII.jpg
"Church built by William I’s amiratus, Maio of Bari",San Cataldo,Palermo,1154-60,13.362452,38.114741,"https://en.wikipedia.org/wiki/San_Cataldo,_Palermo",https://upload.wikimedia.org/wikipedia/commons/thumb/d/d4/Facade_-_San_Cataldo_-_Palermo_-_Italy_2015_%282%29.jpg/160px-Facade_-_San_Cataldo_-_Palermo_-_Italy_2015_%282%29.jpg
The front of Cefalù Cathedral,Duomo di Cefalù,Cefalù,1130s-40s,14.023351,38.039834,https://en.wikipedia.org/wiki/Cefalù_Cathedral,https://upload.wikimedia.org/wikipedia/commons/thumb/7/76/Cefalu_duomo.jpg/320px-Cefalu_duomo.jpg?uselang=en-gb
